names,rehnquist,stevens,o'connor,scalia,kennedy,souter,thomas,ginsburg,breyer,roberts,alito,sotomayor,kagan,,rehnquist,stevens,o'connor,scalia,kennedy,souter,thomas,ginsburg,breyer,roberts,alito,sotomayor,kagan
Philip Morris USA v. Williams,,0,,0,1,1,0,0,1,1,1,,,,,,,,,,,,,,,,
Marrama v. Citizens Bank of Massachusetts,,1,,0,1,1,0,1,1,0,0,,,,,,,,,,,,,,,,
Wallace v. Kato,,0.5,,1,1,0.5,1,0,0,1,1,,,,,,,,,,,,,,,,
Whorton v. Bockting,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
Sinochem Int'l Co. v. Malaysia Int'l Shipping Corp.,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
Lance v. Coffman,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
article=Travelers Casualty & Surety Co. of America v. Pacific Gas & Elec. Co.,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
Rockwell Int'l Corp. v. United States,,0,,1,1,1,1,0,0,1,1,,,,,,,,,,,,,,,,
Limtiaco v. Camacho,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
Massachusetts v. EPA,,1,,0,1,1,0,1,1,0,0,,,,,,,,,,,,,,,,
Environmental Defense v. Duke Energy Corp.,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
"Watters v. Wachovia Bank, N. A.",,0,,0,1,1,1,1,1,0,1,,,,,,,,,,,,,,,,
"article=Global Crossing Telecomm., Inc. v. Metrophones Telecomm., Inc.",,1,,0,1,1,0,1,1,1,1,,,,,,,,,,,,,,,,
Zuni Public School District No 89 v. Dept. of Education,,1,,0,1,0,0,1,1,0,1,,,,,,,,,,,,,,,,
Gonzales v. Carhart,,0,,1,1,0,1,0,0,1,1,,,,,,,,,,,,,,,,
article=James v. United States (2007),,0,,0,1,1,0,0,1,1,1,,,,,,,,,,,,,,,,
Abdul-Kabir v. Quarterman,,1,,0,1,1,0,1,1,0,0,,,,,,,,,,,,,,,,
Brewer v. Quarterman,,1,,0,1,1,0,1,1,0,0,,,,,,,,,,,,,,,,
article=Smith v. Texas (2007),,1,,0,1,1,0,1,1,0,0,,,,,,,,,,,,,,,,
"article=United Haulers Assn., Inc. v. Oneida-Herkimer Solid Waste Mgmt. Auth.",,0,,0.5,0,1,0.5,1,1,0,0,,,,,,,,,,,,,,,,
Scott v. Harris,,0,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
article=KSR v. Teleflex,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
EC Term of Years Trust v. United States,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
Microsoft Corp. v. AT&T Corp.,,0,,1,1,1,0.5,0.5,0.5,1,0.5,,,,,,,,,,,,,,,,
Schriro v. Landrigan,,0,,1,1,0,1,0,0,1,1,,,,,,,,,,,,,,,,
Hinck v. United States,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
Office of Senator Mark Dayton v. Hanson,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
Winkelman v. Parma City School District,,1,,0,1,1,0,1,1,1,1,,,,,,,,,,,,,,,,
Bell Atlantic Corp. v. Twombly,,0,,1,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,
Roper v. Weaver,,1,,0,1,1,0,1,1,0.5,0,,,,,,,,,,,,,,,,
Los Angeles County v. Rettele,,0.5,,1,1,0,1,0.5,1,1,1,,,,,,,,,,,,,,,,
Ledbetter v. Goodyear Tire & Rubber Co.,,0,,1,1,0,1,0,0,1,1,,,,,,,,,,,,,,,,
Uttecht v. Brown,,0,,1,1,0,1,0,0,1,1,,,,,,,,,,,,,,,,
Safeco Insurance Co. of America v. Burr,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
Sole v. Wyner,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
#NAME?,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
Erickson v. Pardus,,1,,0,1,1,0,1,1,1,1,,,,,,,,,,,,,,,,
Beck v. PACE Int'l. Union,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
Fry v. Pliler,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
United States v. Atlantic Research Corp.,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
Watson v. Philip Morris Cos.,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
"Long Island Care at Home, Ltd. v. Coke",,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
article=Davenport v. Washington Education Association,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
Permanent Mission of India to the United Nations v. City of New York,,0,,1,1,1,1,1,0,1,1,,,,,,,,,,,,,,,,
Bowles v. Russell,,0,,1,1,0,1,0,0,1,1,,,,,,,,,,,,,,,,
"Powerex Corp. v. Reliant Energy Services, Inc.",,0,,1,1,1,1,1,0,1,1,,,,,,,,,,,,,,,,
Brendlin v. California,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
Credit Suisse Securities (USA) LLC v. Billing,,0.5,,1,1,1,0,1,1,1,1,,,,,,,,,,,,,,,,
article=Tennessee Secondary School Athletic Assn. v. Brentwood Academy,,1,,1,1,1,0.5,1,1,1,1,,,,,,,,,,,,,,,,
"Tellabs, Inc. v. Makor Issues & Rights, Ltd.",,0,,0.5,1,1,1,1,1,1,0.5,,,,,,,,,,,,,,,,
Rita v. United States,,1,,1,1,0,1,1,1,1,1,,,,,,,,,,,,,,,,
Morse v. Frederick,,0,,1,1,0,1,0,0,1,1,,,,,,,,,,,,,,,,
Federal Election Commission v. Wisconsin Right to Life,,0,,1,1,0,1,0,0,1,1,,,,,,,,,,,,,,,,
Wilkie v. Robbins,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
"Hein v. Freedom From Religion Foundation, Inc.",,0,,0.5,1,0,0.5,0,0,1,0,,,,,,,,,,,,,,,,
National Assn. of Home Builders v. Defenders of Wildlife,,0,,1,1,0,1,0,0,1,1,,,,,,,,,,,,,,,,
article=Parents Involved in Community Schools v. Seattle School District No. 1,,0,,1,1,0,1,0,0,1,1,,,,,,,,,,,,,,,,
"Leegin Creative Leather Products, Inc. v. PSKS, Inc.",,0,,1,1,0,1,0,0,1,1,,,,,,,,,,,,,,,,
Panetti v. Quarterman,,1,,0,1,1,0,1,1,0,0,,,,,,,,,,,,,,,,
#NAME?,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
Allen v. Siebert,,0,,1,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,
"CSX Transp., Inc. v. Georgia State Bd. of Equalization",,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
Logan v. United States,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
Gall v. United States,,1,,1,1,1,0,1,1,1,0,,,,,,,,,,,,,,,,
Watson v. United States,,1,,1,1,1,1,0.5,1,1,1,,,,,,,,,,,,,,,,
Kimbrough v. United States,,1,,1,1,1,0,1,1,1,0,,,,,,,,,,,,,,,,
Arave v. Hoffman,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
Wright v. Van Patten,,0.5,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
John R. Sand & Gravel Co. v. United States,,0,,1,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,
"Stoneridge Investment Partners, LLC v. Scientific-Atlanta, Inc.",,0,,1,1,0,1,0,0,1,1,,,,,,,,,,,,,,,,
Knight v. Commissioner,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
New York State Bd. of Elections v. Lopez Torres,,1,,1,0.5,1,1,1,1,1,1,,,,,,,,,,,,,,,,
Ali v. Federal Bureau of Prisons,,0,,1,0,0,1,1,0,1,1,,,,,,,,,,,,,,,,
"LaRue v. DeWolff, Boberg & Associates, Inc.",,1,,0.5,0.5,1,0.5,1,1,0.5,1,,,,,,,,,,,,,,,,
Danforth v. Minnesota,,1,,1,0,1,1,1,1,0,1,,,,,,,,,,,,,,,,
"Riegel v. Medtronic, Inc.",,1,,1,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,
Preston v. Ferrer,,1,,1,1,1,0,1,1,1,1,,,,,,,,,,,,,,,,
Rowe v. New Hampshire Motor Transp. Assn.,,1,,1,1,1,1,0.5,1,1,1,,,,,,,,,,,,,,,,
Sprint/United Management Co. v. Mendelsohn,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
Federal Express Corp. v. Holowecki,,1,,0,1,1,0,1,1,1,1,,,,,,,,,,,,,,,,
Boulware v. United States,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
#NAME?,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
Washington State Grange v. Washington State Republican Party,,1,,0,0,1,1,1,1,1,1,,,,,,,,,,,,,,,,
Snyder v. Louisiana,,1,,0,1,1,0,1,1,1,1,,,,,,,,,,,,,,,,
Medellí_n v. Texas,,0.5,,1,1,0,1,0,0,1,1,,,,,,,,,,,,,,,,
"Hall Street Associates, L. L. C. v. Mattel, Inc.",,0,,1,0,1,1,1,0,1,1,,,,,,,,,,,,,,,,
New Jersey v. Delaware,,1,,0,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,
United States v. Clintwood Elkhorn Mining Co.,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
MeadWestvaco Corp. v. Illinois Dept. of Revenue,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
Baze v. Rees,,0.5,,0.5,1,0,0.5,0,0.5,1,1,,,,,,,,,,,,,,,,
Burgess v. United States,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
Begay v. United States,,1,,0.5,1,0,0,1,1,1,0,,,,,,,,,,,,,,,,
Virginia v. Moore,,1,,1,1,1,1,0.5,1,1,1,,,,,,,,,,,,,,,,
Crawford v. Marion County Election Bd.,,1,,0.5,1,0,0.5,0,0,1,0.5,,,,,,,,,,,,,,,,
Gonzalez v. United States,,1,,0.5,1,1,0,1,1,1,1,,,,,,,,,,,,,,,,
United States v. Ressam,,1,,1,1,1,1,1,0,1,1,,,,,,,,,,,,,,,,
United States v. Williams,,1,,1,1,0,1,0,1,1,1,,,,,,,,,,,,,,,,
Department of Revenue of Ky. v. Davis,,1,,1,0,0,0.5,1,1,1,0,,,,,,,,,,,,,,,,
United States v. Rodriquez,,0,,1,1,0,1,0,1,1,1,,,,,,,,,,,,,,,,
Riley v. Kennedy,,0,,1,1,0,1,1,1,1,1,,,,,,,,,,,,,,,,
"CBOCS West, Inc. v. Humphries",,1,,0,1,1,0,1,1,1,1,,,,,,,,,,,,,,,,
Gomez-Perez v. Potter,,1,,0,1,1,0,1,1,0,1,,,,,,,,,,,,,,,,
United States v. Santos,,0.5,,0.5,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
Regalado Cuellar v. United States,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
Richlin Security Service Co. v. Chertoff,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
Engquist v. Oregon Dept. of Agriculture,,0,,1,1,0,1,0,1,1,1,,,,,,,,,,,,,,,,
"Quanta Computer, Inc. v. LG Electronics, Inc.",,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
Bridge v. Phoenix Bond & Indemnity Co.,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
Allison Engine Co. v. United States ex rel. Sanders,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
Munaf v. Geren,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
Irizarry v. United States,,1,,1,0,0,1,0,0,1,1,,,,,,,,,,,,,,,,
Boumediene v. Bush,,1,,0,1,1,0,1,1,0,0,,,,,,,,,,,,,,,,
Republic of Philippines v. Pimentel,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
Taylor v. Sturgell,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
Dada v. Mukasey,,1,,0,1,1,0,1,1,0,0,,,,,,,,,,,,,,,,
"Florida Dept. of Revenue v. Piccadilly Cafeterias, Inc.",,0,,1,1,1,1,1,0,1,1,,,,,,,,,,,,,,,,
Chamber of Commerce of United States v. Brown,,1,,1,1,1,1,0,0,1,1,,,,,,,,,,,,,,,,
Meacham v. Knolls Atomic Power Laboratory,,1,,0.5,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
Metropolitan Life Ins. Co. v. Glenn,,1,,0,0,1,0,1,1,1,1,,,,,,,,,,,,,,,,
Kentucky Retirement Systems v. EEOC,,1,,0,0,1,1,0,1,1,0,,,,,,,,,,,,,,,,
Indiana v. Edwards,,1,,0,1,1,0,1,1,1,1,,,,,,,,,,,,,,,,
Rothgery v. Gillespie County,,1,,1,1,1,0,1,1,1,1,,,,,,,,,,,,,,,,
Greenlaw v. United States,,0,,1,1,1,1,1,0.5,1,0,,,,,,,,,,,,,,,,
"Sprint Communications Co. v. APCC Services, Inc.",,1,,0,1,1,0,1,1,0,0,,,,,,,,,,,,,,,,
"Plains Commerce Bank v. Long Family Land and Cattle Co., Inc.",,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
Giles v. California,,0,,0,0,1,1,1,0,1,1,,,,,,,,,,,,,,,,
Kennedy v. Louisiana,,1,,0,1,1,0,1,1,0,0,,,,,,,,,,,,,,,,
Exxon Shipping Co. v. Baker,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
article=Morgan Stanley Capital Group Inc. v. Public Util. Dist. No. 1 of Snohomish Cty.,,0,,1,1,0,1,1,1,1,1,,,,,,,,,,,,,,,,
District of Columbia v. Heller,,0,,1,1,0,1,0,0,1,1,,,,,,,,,,,,,,,,
Davis v. Federal Election Commäó»n,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
article=2007 term per curiam opinions of the Supreme Court of the United States#Medellí_n v. Texas,,0,,1,1,0,1,0,0,1,1,,,,,,,,,,,,,,,,
Moore v. United States,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
 Brunner v. Ohio Republican Party,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
" Winter v. Natural Resources Defense Council, Inc.",,0,,1,1,0,1,0,0,1,1,,,,,,,,,,,,,,,,
#NAME?,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
Hedgpeth v. Pulido,,0,,1,1,0,1,0,1,1,1,,,,,,,,,,,,,,,,
" Altria Group, Inc. v. Good",,1,,0,1,1,0,1,1,0,0,,,,,,,,,,,,,,,,
 Jimenez v. Quarterman,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
Chambers v. United States,,1,,1,1,1,0.5,1,1,1,0.5,,,,,,,,,,,,,,,,
Herring v. United States,,0,,1,1,0,1,0,0,1,1,,,,,,,,,,,,,,,,
Oregon v. Ice,,1,,0,1,0,0,1,1,0,1,,,,,,,,,,,,,,,,
Waddington v. Sarausad,,0,,1,1,0,1,0,1,1,1,,,,,,,,,,,,,,,,
Locke v. Karass,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
Pearson v. Callahan,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
 Fitzgerald v. Barnstable School Committee,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
Spears v. United States,,1,,1,1,1,0,1,1,0,0,,,,,,,,,,,,,,,,
Crawford v. Nashville,,1,,1,1,1,0.5,1,1,1,0.5,,,,,,,,,,,,,,,,
 Kennedy v. Plan Administrator for DuPont Sav. and Investment Plan,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
 United States v. Eurodif S. A.,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
Arizona v. Johnson,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
 Van de Kamp v. Goldstein,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
Nelson v. United States,,1,,1,1,1,1,1,0.5,1,0.5,,,,,,,,,,,,,,,,
 Ysursa v. Pocatello Ed. Assn.,,0,,1,1,0,1,1,0,1,1,,,,,,,,,,,,,,,,
 Carcieri v. Salazar,,0,,1,1,0,1,0,0.5,1,1,,,,,,,,,,,,,,,,
United States v. Hayes,,1,,0,1,1,1,1,1,0,1,,,,,,,,,,,,,,,,
" Pacific Bell Telephone Co. v. linkLine Communications, Inc.",,0.5,,1,1,0.5,1,0.5,0.5,1,1,,,,,,,,,,,,,,,,
 Pleasant Grove City v. Summum,,1,,1,1,0.5,1,1,1,1,1,,,,,,,,,,,,,,,,
 Summers v. Earth Island Institute,,0,,1,1,0,1,0,0,1,1,,,,,,,,,,,,,,,,
Negusie v. Holder,,0,,1,1,1,0,1,0,1,0.5,,,,,,,,,,,,,,,,
Wyeth v. Levine,,1,,0,1,1,0.5,1,1,0,0,,,,,,,,,,,,,,,,
Bartlett v. Strickland,,0,,0.5,0.5,0,0.5,0,0,1,1,,,,,,,,,,,,,,,,
 Vaden v. Discover Bank,,0,,1,1,1,1,1,0,0,0,,,,,,,,,,,,,,,,
Vermont v. Brillon,,0,,1,1,1,1,1,0,1,1,,,,,,,,,,,,,,,,
Kansas v. Colorado,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
 Knowles v. Mirzayance,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
Puckett v. United States,,0,,1,1,0,1,1,1,1,1,,,,,,,,,,,,,,,,
Rivera v. Illinois,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
 Hawaii v. Office of Hawaiian Affairs,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
#NAME?,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
Harbison v. Bell,,1,,0,1,1,0.5,1,1,0.5,0,,,,,,,,,,,,,,,,
" Entergy Corp. v. Riverkeeper, Inc.",,0,,1,1,0,1,0,0,1,1,,,,,,,,,,,,,,,,
14 Penn Plaza LLC v. Pyett,,0,,1,1,0,1,0,0,1,1,,,,,,,,,,,,,,,,
 United States v. Navajo Nation,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
Corley v. United States,,1,,0,1,1,0,1,1,0,0,,,,,,,,,,,,,,,,
Arizona v. Gant,,1,,1,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
article= Ministry of Defense and Support for Armed Forces of Islamic Republic of Iran v. Elahi,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
Shinseki v. Sanders,,0,,1,1,0,1,0,1,1,1,,,,,,,,,,,,,,,,
Nken v. Holder,,1,,1,1,1,0,1,1,1,0,,,,,,,,,,,,,,,,
Cone v. Bell,,1,,0,1,1,0,1,1,0.5,0,,,,,,,,,,,,,,,,
article=Federal Communications Commission v. Fox Television Stations (2009),,0,,0,1,0,1,0,0,1,1,,,,,,,,,,,,,,,,
Dean v. United States,,0,,0,1,1,1,1,0,1,0,,,,,,,,,,,,,,,,
Kansas v. Ventris,,1,,1,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,
 Burlington N. & S. F. R. Co. v. United States,,1,,1,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,
 Arthur Andersen LLP v. Carlisle,,0,,0,1,0,0,1,1,0,1,,,,,,,,,,,,,,,,
" Carlsbad Technology, Inc. v. HIF Bio, Inc.",,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
 Flores-Figueroa v. United States,,1,,1,1,1,1,1,1,1,0.5,,,,,,,,,,,,,,,,
Ashcroft v. Iqbal,,1,,1,1,0,0,0,0,1,0,,,,,,,,,,,,,,,,
 AT&T Corp. v. Hulteen,,1,,1,1,1,1,0,0,1,0,,,,,,,,,,,,,,,,
Montejo v. Louisiana,,1,,1,1,0,0,0,0,1,0,,,,,,,,,,,,,,,,
Haywood v. Drown,,0,,0,1,1,1,1,1,0,1,,,,,,,,,,,,,,,,
 Abuelhawa v. United States,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
Bobby v. Bies,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
" CSX Transp., Inc. v. Hensley",,1,,1,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,
Republic of Iraq v. Beaty,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
 Caperton v. A. T. Massey Coal Co.,,1,,0,1,1,1,1,1,0,1,,,,,,,,,,,,,,,,
United States v. Denedo,,0,,0,1,1,1,1,1,0,1,,,,,,,,,,,,,,,,
 United States ex rel. Eisenstein v. City of New York,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
Boyle v. United States,,0,,0,1,1,1,1,0,1,1,,,,,,,,,,,,,,,,
 Indiana State Police Pension Trust v. Chrysler LLC,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
" Polar Tankers, Inc. v. City of Valdez",,0.5,,0.5,1,0,0,1,1,0.5,1,,,,,,,,,,,,,,,,
 Nijhawan v. Holder,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
 District Attorney's Office for Third Judicial Dist. v. Osborne,,0,,0,1,0,0,0,0,1,0,,,,,,,,,,,,,,,,
Yeager v. United States,,1,,0,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,
 Travelers Indemnity Co. v. Bailey,,1,,1,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,
" Gross v. FBL Financial Services, Inc.",,1,,1,1,0,0,0,0,1,0,,,,,,,,,,,,,,,,
 Northwest Austin Municipal Util. Dist. No. One v. Holder,,1,,1,1,1,0,1,1,1,1,,,,,,,,,,,,,,,,
 Forest Grove School Dist. v. T. A.,,1,,1,1,0,0,1,1,1,1,,,,,,,,,,,,,,,,
" Coeur Alaska, Inc. v. Southeast Alaska Conservation Council",,1,,1,1,0,0,0,1,1,1,,,,,,,,,,,,,,,,
 Melendez-Diaz v. Massachusetts,,0,,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
 Safford Unified School Dist. #1 v. Redding,,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
 Atlantic Sounding Co. v. Townsend,,0,,0,0,1,1,1,1,0,1,,,,,,,,,,,,,,,,
Horne v. Flores,,1,,1,1,0,0,0,0,1,0,,,,,,,,,,,,,,,,
" Cuomo v. Clearing House Assn., L. L. C.",,0,,0,0,1,1,1,1,0,1,,,,,,,,,,,,,,,,
 Ricci v. DeStefano,,1,,1,1,0,1,0,0,1,0,,,,,,,,,,,,,,,,
Corcoran v. Levenhagen,,1,,1,1,,1,1,1,1,1,1,,,,,,,,,,,,,,,
Bobby v. Van Hook,,1,,1,1,,1,1,1,1,1,1,,,,,,,,,,,,,,,
Wong v. Belmontes,,0.5,,1,1,,1,1,1,1,1,1,,,,,,,,,,,,,,,
Porter v. McCollum,,1,,1,1,,1,1,1,1,1,1,,,,,,,,,,,,,,,
Michigan v. Fisher,,0,,1,1,,1,1,1,1,1,0,,,,,,,,,,,,,,,
Beard v. Kindler,,1,,1,1,,1,1,1,1,1,1,,,,,,,,,,,,,,,
article=Union Pacific Railroad v. Brotherhood of Locomotive Engineers,,1,,1,1,,1,1,1,1,1,1,,,,,,,,,,,,,,,
Alvarez v. Smith,,1,,1,1,,1,1,1,1,1,1,,,,,,,,,,,,,,,
"Mohawk Industries, Inc. v. Carpenter",,1,,1,1,,1,1,1,1,1,1,,,,,,,,,,,,,,,
McDaniel v. Brown,,1,,1,1,,1,1,1,1,1,1,,,,,,,,,,,,,,,
Smith v. Spisak,,1,,1,1,,1,1,1,1,1,1,,,,,,,,,,,,,,,
"NRG Power Marketing, LLC v. Maine Pub. Util. Comm'n",,0,,1,1,,1,1,1,1,1,1,,,,,,,,,,,,,,,
article=2009 term per curiam opinions of the Supreme Court of the United States#Hollingsworth v. Perry,,0,,1,1,,1,0,0,1,1,0,,,,,,,,,,,,,,,
Presley v. Georgia,,1,,0,1,,0,1,1,1,1,1,,,,,,,,,,,,,,,
Wellons v. Hall,,1,,0,1,,0,1,1,0,0,1,,,,,,,,,,,,,,,
Kucana v. Holder,,1,,1,1,,1,1,1,1,0.5,1,,,,,,,,,,,,,,,
South Carolina v. North Carolina,,1,,1,1,,0,0,1,0,1,0,,,,,,,,,,,,,,,
Wood v. Allen,,0,,1,0,,1,1,1,1,1,1,,,,,,,,,,,,,,,
Citizens United v. Federal Election Comm'n,,1,,1,1,,1,1,1,1,1,1,,,,,,,,,,,,,,,
"Hemi Group, LLC v. City of New York",,0,,1,0,,1,1,0,1,1,1,,,,,,,,,,,,,,,
#NAME?,,1,,1,1,,1,1,1,1,1,1,,,,,,,,,,,,,,,
Wilkins v. Gaddy,,1,,0.5,1,,0.5,1,1,1,1,1,,,,,,,,,,,,,,,
Thaler v. Haynes,,1,,1,1,,1,1,1,1,1,1,,,,,,,,,,,,,,,
Florida v. Powell,,0,,1,1,,1,1,1,1,1,1,,,,,,,,,,,,,,,
Hertz Corp. v. Friend,,1,,1,1,,1,1,1,1,1,1,,,,,,,,,,,,,,,
Maryland v. Shatzer,,0.5,,1,1,,1,1,1,1,1,1,,,,,,,,,,,,,,,
Kiyemba v. Obama,,1,,1,1,,1,1,1,1,1,1,,,,,,,,,,,,,,,
Johnson v. United States,,1,,1,1,,0,1,1,1,0,1,,,,,,,,,,,,,,,
"Reed Elsevier, Inc. v. Muchnick",,0.5,,1,1,,1,0.5,0.5,1,1,1,,,,,,,,,,,,,,,
"Mac's Shell Service, Inc. v. Shell Oil Products Co.",,1,,1,1,,1,1,1,1,1,1,,,,,,,,,,,,,,,
Bloate v. United States,,1,,1,1,,1,1,0,1,0,1,,,,,,,,,,,,,,,
"Milavetz, Gallop & Milavetz, P. A. v. United States",,1,,1,1,,1,1,1,1,1,1,,,,,,,,,,,,,,,
"United States Aid Funds, Inc. v. Espinosa",,1,,1,1,,1,1,1,1,1,1,,,,,,,,,,,,,,,
article=Graham County Soil and Water Conservation Dist. v. United States ex rel. Wilson,,1,,1,1,,1,1,0,1,1,0,,,,,,,,,,,,,,,
Berghuis v. Smith,,1,,1,1,,1,1,1,1,1,1,,,,,,,,,,,,,,,
Jones v. Harris Associates,,1,,1,1,,1,1,1,1,1,1,,,,,,,,,,,,,,,
Padilla v. Kentucky,,1,,0,1,,0,1,1,0.5,0.5,1,,,,,,,,,,,,,,,
"article=Shady Grove Orthopedic Associates, P. A. v. Allstate Ins. Co.",,1,,1,0,,1,0,0,1,0,1,,,,,,,,,,,,,,,
United States v. Stevens,,1,,1,1,,1,1,1,1,0,1,,,,,,,,,,,,,,,
Conkright v. Frommert,,0,,1,1,,1,0,0,1,1,1,,,,,,,,,,,,,,,
Perdue v. Kenny A.,,0,,1,1,,1,0,0,1,1,0,,,,,,,,,,,,,,,
"Jerman v. Carlisle, McNellie, Rini, Kramer & Ulrich LPA",,1,,0.5,0,,1,1,1,1,0,1,,,,,,,,,,,,,,,
Merck & Co. v. Reynolds,,0.5,,0.5,1,,0.5,1,1,1,1,1,,,,,,,,,,,,,,,
Stolt-Nielsen S. A. v. AnimalFeeds Int'l Corp.,,0,,1,1,,1,0,0,1,1,1,,,,,,,,,,,,,,,
Salazar v. Buono,,0,,0.5,0.5,,0.5,0,0,1,1,0,,,,,,,,,,,,,,,
Renico v. Lett,,0,,1,1,,1,1,0,1,1,0,,,,,,,,,,,,,,,
